timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-06-17 09:00:00,Kanyakumari,9,0,6,35,1.7,617,5,500,0,0,0,local,3,0,bus,Critical
2024-02-26 20:00:00,Virudhunagar,20,0,2,29,1.1,385,33,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-07-24 03:00:00,Cuddalore,3,2,7,27,1.5,451,58,1200,0,0,0,highway,4,1,heavyvehicle,Medium
2024-03-09 15:00:00,Theni,15,5,3,35,1.8,428,81,1500,0,1,0,expressway,6,0,truck,Low
2024-10-25 05:00:00,Kallakurichi,5,4,10,28,25.1,431,15,500,0,0,0,local,2,0,bus,High
2024-01-02 12:00:00,Virudhunagar,12,1,1,23,12.8,453,49,1200,0,0,0,highway,4,0,lcv,Medium
2024-09-19 01:00:00,Chengalpattu,1,3,9,31,0.2,518,28,800,0,0,0,arterial,3,1,car,Medium
2024-05-29 07:00:00,Tenkasi,7,2,5,40,3.9,627,10,500,0,0,0,local,3,0,3wheeler,Critical
2024-06-15 00:00:00,Cuddalore,0,5,6,36,0.8,416,63,1200,0,1,0,highway,4,0,mixed,Low
2024-02-12 19:00:00,Krishnagiri,19,0,2,26,0.3,670,19,800,0,0,0,arterial,2,0,mixed,High
2024-06-12 21:00:00,Mayiladuthurai,21,2,6,37,6.7,491,82,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-11-10 22:00:00,Ramanathapuram,22,6,11,26,1.9,521,68,1500,0,1,0,expressway,6,1,lcv,Medium
2024-02-02 08:00:00,Mayiladuthurai,8,4,2,29,0.1,728,62,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-09-30 13:00:00,Kanyakumari,13,0,9,32,0.1,483,56,1200,0,0,0,highway,5,0,bus,Medium
2024-01-12 02:00:00,Dindigul,2,4,1,25,2.9,383,79,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-03-27 18:00:00,Tiruvallur,18,2,3,38,1.8,652,62,1500,0,0,0,expressway,6,1,truck,Medium
2024-05-26 16:00:00,Erode,16,6,5,40,1.0,512,33,800,0,1,1,arterial,2,0,heavyvehicle,High
2024-01-15 03:00:00,Nagapattinam,3,0,1,27,0.7,507,7,500,0,0,0,local,3,1,bus,High
2024-06-19 17:00:00,Tenkasi,17,2,6,41,1.1,615,49,1200,0,0,0,highway,5,0,cycle,Medium
2024-05-23 04:00:00,Dharmapuri,4,3,5,36,0.9,465,36,800,0,0,0,arterial,2,2,mixed,Medium
2024-06-20 12:00:00,Kancheepuram,12,3,6,41,0.8,513,34,800,0,0,0,arterial,3,0,3wheeler,Medium
2024-08-03 01:00:00,Thoothukudi,1,5,8,28,0.2,416,7,500,0,1,0,local,3,0,2wheeler,High
2024-04-26 10:00:00,Tiruvallur,10,4,4,40,12.9,404,73,1500,0,0,0,expressway,7,0,bus,Low
2024-01-05 00:00:00,Kallakurichi,0,4,1,23,0.5,505,5,500,0,0,0,local,2,0,lcv,High
2024-07-15 04:00:00,Thanjavur,4,0,7,29,0.4,426,60,1200,0,0,0,highway,4,0,car,Low
2024-01-23 09:00:00,Kancheepuram,9,1,1,27,1.6,715,11,500,0,0,0,local,2,0,mixed,Critical
2024-12-04 12:00:00,Chennai,12,2,12,27,1.7,646,39,1200,0,0,0,highway,4,0,3wheeler,High
2024-08-28 07:00:00,Namakkal,7,2,8,29,5.5,699,8,500,0,0,0,local,2,0,mixed,Critical
2024-11-30 04:00:00,Vellore,4,5,11,29,0.5,549,30,800,0,1,0,arterial,2,0,3wheeler,High
2024-03-24 23:00:00,Sivaganga,23,6,3,36,0.9,388,62,1200,0,1,0,highway,5,0,3wheeler,Low
2024-12-28 13:00:00,Tenkasi,13,5,12,27,25.5,520,46,1200,0,1,0,highway,5,0,truck,Medium
2024-04-29 07:00:00,Vellore,7,0,4,40,12.5,756,20,800,0,0,0,arterial,3,1,lcv,Critical
2024-03-19 01:00:00,Theni,1,1,3,35,1.2,396,20,500,0,0,0,local,2,2,lcv,High
2024-08-06 01:00:00,Ariyalur,1,1,8,27,1.0,400,78,1500,0,0,0,expressway,6,0,car,Low
2024-10-14 12:00:00,Salem,12,0,10,26,0.3,511,14,500,0,0,0,local,2,0,bus,Critical
2024-03-28 03:00:00,Krishnagiri,3,3,3,37,12.3,438,21,500,0,0,1,local,2,0,car,High
2024-10-17 12:00:00,Tiruvarur,12,3,10,25,0.2,413,18,500,0,0,0,local,2,0,car,High
2024-04-12 09:00:00,Vellore,9,4,4,36,1.7,708,71,1500,0,0,0,expressway,6,2,lcv,Medium
2024-07-14 15:00:00,Mayiladuthurai,15,6,7,31,13.8,480,80,1500,0,1,0,expressway,6,0,3wheeler,Low
2024-06-21 09:00:00,Namakkal,9,4,6,40,1.7,721,69,1500,0,0,1,expressway,6,0,heavyvehicle,Medium
2024-12-01 06:00:00,Thanjavur,6,6,12,29,1.1,403,54,1200,0,1,0,highway,5,2,car,Medium
2024-09-16 01:00:00,Karur,1,0,9,33,12.7,492,29,800,0,0,0,arterial,2,2,3wheeler,High
2024-04-13 16:00:00,Ariyalur,16,5,4,37,27.0,412,54,1200,0,1,0,highway,5,0,bus,Medium
2024-01-13 09:00:00,Tirupathur,9,5,1,29,25.9,650,30,800,0,1,0,arterial,2,0,heavyvehicle,Critical
2024-07-24 14:00:00,Nagapattinam,14,2,7,28,13.5,399,84,1500,0,0,0,expressway,7,0,mixed,Low
2024-07-14 19:00:00,Erode,19,6,7,32,0.1,638,12,500,0,1,0,local,2,0,truck,Critical
2024-04-22 17:00:00,Perambalur,17,0,4,40,25.3,673,47,1200,0,0,0,highway,4,0,truck,High
2024-09-17 08:00:00,Erode,8,1,9,32,13.6,752,10,800,0,0,0,arterial,3,0,truck,Critical
2024-01-02 00:00:00,Sivaganga,0,1,1,28,1.2,375,67,1200,0,0,0,highway,4,0,lcv,Low
2024-05-02 21:00:00,Tiruppur,21,3,5,36,26.6,436,74,1500,0,0,0,expressway,6,2,heavyvehicle,Medium
2024-05-05 11:00:00,Tirupathur,11,6,5,35,13.7,401,81,1500,0,1,0,expressway,6,0,lcv,Low
2024-11-30 18:00:00,Mayiladuthurai,18,5,11,25,1.0,589,67,1500,0,1,0,expressway,6,0,truck,Medium
2024-05-11 09:00:00,Ramanathapuram,9,5,5,36,5.8,594,25,800,0,1,0,arterial,3,0,lcv,High
2024-10-09 06:00:00,Tiruchirappalli,6,2,10,29,0.9,534,21,800,0,0,0,arterial,2,0,cycle,High
2024-04-26 17:00:00,Ariyalur,17,4,4,35,0.2,607,66,1500,0,0,0,expressway,7,0,bus,Medium
2024-04-04 15:00:00,Salem,15,3,4,41,1.6,565,31,800,0,0,0,arterial,3,0,cycle,High
2024-06-19 12:00:00,Thoothukudi,12,2,6,41,6.8,488,37,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-07-12 12:00:00,Krishnagiri,12,4,7,29,1.7,508,14,500,0,0,0,local,3,3,bus,Critical
2024-12-07 11:00:00,Karur,11,5,12,26,1.2,447,75,1500,0,1,0,expressway,6,0,heavyvehicle,Medium
2024-01-24 21:00:00,Mayiladuthurai,21,2,1,25,25.0,439,42,800,0,0,0,arterial,3,0,bus,Medium
2024-02-21 19:00:00,Salem,19,2,2,29,1.7,749,20,800,0,0,0,arterial,2,1,heavyvehicle,Critical
2024-05-12 20:00:00,Tiruvallur,20,6,5,37,0.0,377,53,1200,0,1,0,highway,5,0,2wheeler,Low
2024-04-24 10:00:00,Coimbatore,10,2,4,41,25.9,639,46,1200,0,0,0,highway,5,0,mixed,Medium
2024-08-15 21:00:00,Namakkal,21,3,8,31,0.0,422,13,500,0,0,0,local,2,0,heavyvehicle,High
2024-02-16 14:00:00,Thoothukudi,14,4,2,26,0.1,501,49,1200,0,0,0,highway,4,2,3wheeler,Medium
2024-12-14 07:00:00,Tenkasi,7,5,12,29,0.6,612,22,800,0,1,0,arterial,3,2,bus,Critical
2024-06-07 02:00:00,Tenkasi,2,4,6,37,13.5,475,31,800,0,0,0,arterial,3,0,mixed,Medium
2024-08-05 07:00:00,Viluppuram,7,0,8,30,13.9,681,46,1200,0,0,0,highway,4,0,bus,High
2024-09-18 11:00:00,Tiruvannamalai,11,2,9,29,3.4,528,76,1500,0,0,0,expressway,7,0,car,Low
2024-05-05 09:00:00,Kanyakumari,9,6,5,40,12.5,603,5,500,0,1,0,local,2,0,truck,Critical
2024-12-14 16:00:00,Tiruppur,16,5,12,25,0.8,556,16,500,0,1,0,local,2,0,bus,Critical
2024-07-10 15:00:00,Kancheepuram,15,2,7,28,1.9,526,66,1500,0,0,0,expressway,7,1,mixed,Low
